,Date,Score,reviews
28,2018年4月20日,4,為什麼不留著這個遊戲，很好玩的說，要關服，為什麼不先關雷霆突擊
208,2018年4月20日,5,不要把這遊戲關了
103,2018年4月21日,5,拜託你們不要關你們的遊戲比全名槍戰好拜託不要關😭😭😭
435,2018年4月21日,4,好好但西望跳能跳更高 不然很難抓距離XDD 還有 鑽石還滿好拿的這點很棒 在來希望槍不要太多鑽 感謝XDD 能不能加個模式叫賞金爆破
150,2018年4月22日,5,別關服啊！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
73,2018年4月22日,1,好玩 但是關服 給一星
458,2018年4月25日,5,為什麼關服 還不是那些練一毛都不課金的人害得...當遊戲公司是慈善公司歐 ！
139,2018年4月25日,2,"為什麼我的圖片是空白的？BUG?,請修正"
48,2018年4月25日,1,我很不喜歡 的原因是，武裝這麼好玩為什麼還要終止營運呢！告訴我
118,2018年4月26日,1,幹，這什麼啦白癡喔
107,2018年4月26日,5,拜託不要停遊戲
64,2018年4月27日,5,"可以不要官服嗎？（武裝精英(這遊戲)都被列入""編輯精選""了，為什麼要關服?）"
156,2018年4月27日,4,QQ
66,2018年4月27日,5,我為什麼無法充值 希望 可以有回覆
45,2018年4月28日,5,拜託別關啊，我們這麼支持你可是說關就關，我的神槍不就沒了嗎？如果你們要關可以，只希望下次出的射擊遊戲可以祭程這一個遊戲的帳號，而且武裝菁英的所有神槍都可以送給老玩家，不行的話拉倒!!!!!!!!!!!!!!!!!!!
68,2018年4月28日,4,鑽石其實一開始滿好賺的，轉蛋有點難抽
32,2018年4月28日,5,為什麼要停止運行這是我第壹次找到最好玩的槍戰
147,2018年4月28日,5,很好玩
24,2018年4月28日,5,為什麼不營運了我才剛載回來我打開公告後說5/31停止營運哪還會有機會營運嗎？
94,2018年4月29日,5,跪求公司不要到
246,2018年4月2日,5,看在快倒的份上給你個五星 老話一句 去你的槍枝平衡
50,2018年4月2日,1,"遊戲這麼好玩,說倒就倒"
40,2018年4月30日,5,拜托別關服我都儲到v4了！史詩級的武器一堆
82,2018年4月30日,1,金都課了幾萬，5月31日就没了
210,2018年4月3日,5,別關啊，這是我看過比全民更好玩的遊戲了！！
102,2018年4月3日,5,擁遠最好玩
531,2018年4月3日,1,趕快關閉伺服器吧。哈哈
119,2018年4月3日,5,不要關遊戲，拜託
124,2018年4月3日,1,為何不能儲值
51,2018年4月3日,1,錢賺夠了就關掉遊戲，我們白儲值白玩了！
529,2018年4月4日,1,關閉？你們把我們的錢就這樣拐走嗎？
83,2018年4月4日,5,希望還能繼續營運 拜託啦！
145,2018年4月4日,5,傳說對決
142,2018年4月4日,5,可以不要倒嗎？
209,2018年4月4日,5,好玩
307,2018年4月5日,1,我覺得遊戲很好不值得關服，希望你們不要這樣
532,2018年4月5日,4,呃還可以
55,2018年4月6日,1,為啥要停運  有些玩家還是很支持阿 幹嘛停運
78,2018年4月6日,1,拜託不要關閉遊戲啊！這遊戲我真的很喜歡！
120,2018年4月6日,5,我給五星!!!!拜託不要停止營運!!  因為這是我玩過最好玩的遊戲!!!
37,2018年4月7日,5,拜託不要停止營運我覺得這個遊戲很好玩拜託不要刪不要更新就好了拜託😭😭
207,2018年4月7日,5,拜託不要關服
125,2018年4月7日,1,GG倒掉吧
163,2018年4月7日,1,一堆人說他們都不花一毛錢玩的努力都白費了 ==難怪遊戲會倒 不是沒原因
20,2018年4月8日,1,我儲值了一萬多你說關伺服器就關有沒有考慮玩家感受
31,2018年4月9日,1,官方我聽朋友說你們5月武裝就倒了這是真的嗎
93,2018年5月13日,1,為什麼進去一半就卡住了
4,2018年5月15日,5,武裝菁英那麼好玩為什麼要終止呢而且 儲值VIP 11的人 不是虧本了嗎
65,2018年5月1日,5,拜託別關服求你了別關哪超好玩的
35,2018年5月1日,5,第一個遇到的佛心公司快關了嗎... 很好玩哦 這遊戲我第一個喜歡的手遊
108,2018年5月1日,5,拜託別關服
95,2018年5月1日,5,錯過活動不能重來
88,2018年5月1日,1,一直玩除了5000多說要關，那我的5000呢？
143,2018年5月1日,5,你們雷霆負面評價一堆為什麼不關雷霆反而來關武裝勒?武裝是手機裡槍戰遊戲最好玩也最吃技術的遊戲，其他的遊戲基本上靠的都是槍，比誰砸的多，但是武裝只要技術夠好或狙很強的，基本上都不用怕史詩武器沒錯吧？為啥要聽那些整天只會怪火槍和水槍很狗的玩家講幹話然後玻璃心碎滿地然後就要關服呢？拜託~很多人都喜歡玩的遊戲為什麼要無緣無故就公告要關服呢？為什麼你不關負評一堆的雷霆呢？請不要這麼莽撞行事好嗎？別關這個那麼好的遊戲可以嗎？拜託你們這些大大
59,2018年5月20日,1,為何要關服。。是我在手機上最好玩的槍戰遊戲。還課了金。。。突然說要關服.我在上線換的永久槍就沒了。不要關服啊😭😭😭😭
206,2018年5月26日,5,為什麼play商店現在不能下載了？
305,2018年5月28日,3,我聽朋友說這款遊戲要倒了
60,2018年5月31日,4,是不是有問題？進入不到遊戲，一直停在檢查更新，之前沒有試過的。
111,2018年5月4日,5,不要關！這遊戲很棒！
41,2018年5月7日,5,這是我人生中玩過最棒的一款第一人稱射擊遊戲了，我永遠支持
38,2018年5月7日,5,別關呀官方是一個很好玩的遊戲，我想在拿神槍別就這樣關了
15,2018年6月15日,1,我什麼之前Garena就可以登的進去 現在要等都不能進去 還重新下載也是一樣 能給個說明嗎？
53,2018年6月1日,4,你們關閉害我都不知道要玩什麼了
148,2018年6月1日,2,開唔到
329,2018年6月1日,5,超好玩的
128,2018年6月21日,5,好玩不錯玩
63,2018年6月23日,5,什麼時候重開
304,2018年6月25日,1,其他人可以為什麼偶不能登
126,2018年6月2日,5,很好的休閒遊戲
62,2018年6月2日,1,登不進去啊！ 是要奪爛 可以改進ㄇ
61,2018年6月2日,1,現在Play商店搜尋這遊戲怎麽搜尋不到？還有我怎麼登不了這遊戲？ 這遊戲是不是倒了？
84,2018年6月2日,1,更新完無法進入，一直顯示登入中
56,2018年6月2日,3,為什麼不能用點數卡儲值啊。
136,2018年6月3日,5,很好玩 希望不要結束營業😃😃
29,2018年6月3日,1,為什麼要關服？總得要給玩家一個合理的交代啊！！當玩家都是笨蛋嗎？！爛公司以後別想玩家以後會再下載遊戲或儲值，最後，請把拎杯的6000多顆鑽石和68張鑽石轉蛋券吐出來！！
74,2018年6月3日,1,連線逾時是什麼意思
122,2018年6月4日,5,為什麼進不進去內！ 😠
137,2018年6月4日,5,不能登入，何解
112,2018年6月4日,5,這手遊真的有夠讚!!
127,2018年6月4日,1,登不進去
96,2018年6月4日,1,臉書登不進去
165,2018年6月4日,1,一堆屁孩和油王又公平對決也不行還有會炸對友的腦殘，還會砲人噴歪理，看來我花4千多塊在貴遊戲是花心酸的嗯。該退了
47,2018年6月4日,5,拜託回來 好久沒玩到這麼佛的遊戲了
104,2018年6月5日,1,為什麼沒辦法登錄了。。。兩種登入方式都不給進是怎樣？
30,2018年6月7日,3,為什麼不能登入，6月初以前就不能登入了，重新安裝也不能登入，是怎樣啊！趕快處理這個問題，不要在讓玩家無法登入拿東西。
54,2018年6月7日,4,我玩那麼久了!!竟然關了那我 四千多鑽怎辦! 凎沒責任感的爛企業!!
114,2018年6月8日,5,別關啊！
121,2018年6月8日,1,入都入唔到去呀！！！！！
79,2018年7月12日,2,為啥一直登不進去
98,2018年7月1日,4,為什麼我登不進去
572,2018年7月20日,4,不要停啊。。
80,2018年7月27日,1,廢 無法登。一星太多了 網路滿格
129,2018年7月2日,1,沒辦法玩
157,2018年7月30日,5,好玩
97,2018年7月7日,3,為什麼不能登進去
138,2018年7月9日,3,我1個月沒登入你說我登入頻繁？頻繁個頭！！！！！
34,2018年8月10日,1,為何都加載不了遊戲進去啊？，一直給我網路問題，我明明網路沒問題還滿格，是怎樣？不要找藉口呼嚨我!!
117,2018年8月14日,5,為甚麼我的網路明明就滿格，為什麼還顯示網路連結錯誤？？？
109,2018年8月17日,5,拜託不要關遊戲
328,2018年8月30日,5,破遊戲
130,2018年8月4日,1,希望不要關
303,2018年8月5日,5,真希望這遊戲可以繼續運作
684,2018年8月6日,5,這是我玩過好玩的遊戲為何要關呢！
12,2018年8月7日,5,拜託不要停止營運。這個遊戲很好玩的。而且我們不是要更好的東西，只是要這個好玩的遊戲。
67,2018年8月7日,5,武裝菁英 珍重再見 我愛你
442,2018年9月14日,1,都等不進去 玩毛喔 我還儲值欸
10,2018年9月27日,5,請問一下你們可以再次開起這個遊戲嗎，因為還有許多的玩家們想玩這個遊戲，謝謝您
71,2018年9月29日,2,下載完都沒 有辦法進去
