,Date,Score,reviews
91,2018年7月2日,5,我已經玩很久了，最期待就是每月第14次登入有腳色可以領取，但不知道什麼時候開始，我每登入都沒有任何東西，不知道是不是系統上怪怪的呢？
366,2018年7月2日,3,最近要登入都進不去，畫面一直閃退，要如何處理呢
281,2018年7月30日,5,因為這個遊戲可以測試我們的反應力
322,2018年7月30日,5,因為這個遊戲可以測試我們的反應力
135,2018年7月30日,1,自己程式有問題我們提出來還要求截圖 是在怪我們說話沒證據？爛東西
365,2018年7月31日,1,我花錢買“哈哈大笑”的造型 可是出來的卻是紫色？我是不是被騙了
688,2018年7月31日,5,好玩還OK
99,2018年7月3日,1,我本來很喜歡玩這款遊戲，因為無法登入臉書帳號，也去粉絲專頁反應了，結果是這樣的回覆？臉書粉絲專頁根本沒人理會，我決定刪遊戲了
167,2018年7月4日,5,對手根本是電腦吧 每次都遇到超爛的 沒挑戰性
285,2018年7月4日,1,我的手機是華碩的但是打不開遊戲
247,2018年7月4日,1,我的手機是華碩的但是打不開遊戲
75,2018年7月5日,3,可以我死掉後留有屍體在畫面上嗎，直接消失感覺少了點什麼🤔
481,2018年7月5日,5,很好玩希望可以繼續
102,2018年7月5日,3,希望能增加一些功能 如，蛇 能夠 停下來的功能，讓後來追上來的玩家撞到前方的玩家。 還有，希望能改為跟好友玩，不要一次跟十位電腦在玩。
490,2018年7月5日,4,一直無法連結臉書
444,2018年7月6日,4,現在換新手機，之前有玩過，卻不能登入FB，一直顯示“載入中”
160,2018年7月6日,5,貪吃蛇這款遊戲我覺的不錯玩希望可以有更多的選擇
142,2018年7月6日,1,無法用fb登入，去臉書官網留言也沒人回覆，只能一直用訪客模式登入
480,2018年7月7日,3,都沒辦法登入fb
560,2018年7月7日,4,很好玩的一個遊戲
600,2018年7月7日,5,可以組隊的話，應該會更好。
489,2018年7月7日,5,長度12283. 擊殺數189，6666666666666666666
482,2018年7月9日,1,Fb一直沒辦法登入
283,2018年8月11日,4,希望改一下可以移動搖桿，位子太下面了
284,2018年8月11日,3,請問，簽名驗證失敗是什麽意思？我無法鏈接到Facebook。
603,2018年8月11日,5,好玩欸！！
602,2018年8月13日,5,很好玩很抒壓
244,2018年8月14日,3,我 希 望 可 以 殺一就 個 人就可以獲得十塊
95,2018年8月16日,5,希望可以從遊戲中可以認識到朋友，而不是從臉書上，可以嘗試創造玩家都可以說話的地方，不然單單只玩遊戲很無趣
404,2018年8月18日,3,為什麼沒辨法登入fb
156,2018年8月18日,4,不知道為什麼我要跟fb 連動 可是畫面跳到fb 之後他就跳回遊戲畫面寫取消！！！
484,2018年8月19日,5,好玩啊～可是希望能跟朋友玩的那種。
525,2018年8月19日,4,發訊息到FB私訊一樣沒回應處理@@
690,2018年8月21日,3,背景音樂亂跳
327,2018年8月24日,4,為什麼沒辦法登入，而且一直跳出驗證簽名失敗
523,2018年8月24日,1,幹幹幹幹，爛死了，大頭貼也不能縮小，怎麼拍啊，幹幹幹幹幹，製造這個的是白痴
565,2018年8月25日,5,希望可以和朋友一起
605,2018年8月26日,5,我都不能用FB玩，為什麼，我有FB啊
563,2018年8月26日,5,多出點類似的
321,2018年8月27日,1,明明就已經簽到14天了，確不能解鎖新角色。
320,2018年8月27日,5,如果可以希望能跟好友組隊或PK
682,2018年8月29日,5,我覺得這個遊戲很好玩，我很見意大家可以玩這個遊戲喔！😄😄😍😍😍😍😘
569,2018年8月31日,5,沒辦法改名字
364,2018年8月6日,2,原本買的皮膚在遊戲裡變紫色了
443,2018年8月6日,4,"無法登入facebook,之前的資料都沒了"
363,2018年8月7日,1,這是單機版吧！其他人物名稱都是假的吧！
328,2018年8月8日,1,玩到一萬分很容易死
143,2018年8月8日,4,我蠻喜歡這個遊戲，只是常常玩到很長的時候會無法控制，可以改善一下嗎？
163,2018年9月12日,5,請問一下，怎麼設定其他臉書帳號登入好像無法切換其他臉書
204,2018年9月12日,5,請問一下，怎麼設定其他臉書帳號登入好像無法切換其他臉書
681,2018年9月17日,1,不受控制害人輸
722,2018年9月19日,1,亂爛一通、
243,2018年9月27日,4,希望可以增加新的蛇，或是活動可以得到限量蛇之類的
201,2018年9月29日,1,你們的服務很差，8/23在FB提報無法登入一事，至今仍無回覆。
685,2018年9月9日,5,請問如何棒定臉書？
564,2018年9月9日,3,為什麼那些皮膚的顏色出場都一樣？
568,2018年9月9日,2,臉書無法登入
